chr3	66200000	66320000	chr3	66800000	66850000	8.632683768061364e-05
chr3	68550000	68660000	chr3	69410000	69420000	0.0012349010592692846
chr3	69240000	69300000	chr3	70140000	70150000	0.049102254946238766
chr3	71860000	71980000	chr3	72230000	72280000	0.010068315482047592
chr3	75240000	75360000	chr3	75530000	75580000	0.000298800292617789
chr3	75870000	75930000	chr3	76440000	76450000	1.2589043622305497e-06
chr3	76970000	77030000	chr3	77880000	77890000	0.0009730826574167239
chr3	79640000	79700000	chr3	80560000	80570000	0.010650964854087366
chr3	85250000	85380000	chr3	85550000	85600000	0.000850351609371662
chr3	90570000	90670000	chr3	90680000	90710000	1.321749278413679e-67
chr3	100020000	100130000	chr3	100220000	100270000	0.0005987778803885157
chr3	101750000	101850000	chr3	102190000	102240000	0.043840713479542104
chr3	104640000	104740000	chr3	106210000	106240000	0.041076735043520704
chr3	111340000	111430000	chr3	111610000	111620000	1.0672719297247783e-07
chr3	112690000	112800000	chr3	112940000	112990000	0.020841063950080365
chr3	117750000	117840000	chr3	118090000	118100000	0.0005284117368592327
chr3	119350000	119500000	chr3	119660000	119710000	0.0021632679207270176
chr3	120510000	120610000	chr3	120780000	120830000	0.012217245101038155
chr3	122370000	122590000	chr3	122650000	122700000	0.00244297941751108
chr3	122860000	122980000	chr3	123250000	123300000	0.0068389051378527415
chr3	124700000	124820000	chr3	124880000	124930000	9.452249290174426e-10
chr3	126180000	126290000	chr3	126360000	126410000	0.005876644247951048
chr3	129100000	129210000	chr3	129210000	129260000	0.000137834276589587
chr3	129890000	130000000	chr3	130080000	130130000	0.01929339007692184
chr3	130710000	130820000	chr3	130860000	130910000	6.705418813524792e-07
chr3	130670000	130730000	chr3	131640000	131650000	0.031351300040036646
chr3	132480000	132580000	chr3	132610000	132660000	0.00030994358042293923
chr3	134130000	134350000	chr3	134450000	134500000	0.003880381674522233
chr3	134560000	134620000	chr3	134670000	134680000	0.002739143361708203
chr3	136300000	136430000	chr3	136990000	137040000	0.003644123082663677
chr3	138630000	138780000	chr3	138890000	138940000	4.834830130636718e-09
chr3	138890000	139150000	chr3	139300000	139350000	2.236200268584821e-06
chr3	142740000	142880000	chr3	142970000	143020000	0.009812462944334098
chr3	145150000	145230000	chr3	146300000	146330000	0.00981247733719898
chr3	146290000	146460000	chr3	146550000	146600000	8.76217483646392e-07
chr3	146650000	146740000	chr3	147240000	147250000	6.916516106796999e-05
chr3	149890000	149990000	chr3	150180000	150230000	0.00025840813235625016
chr3	150190000	150330000	chr3	150470000	150520000	6.211793279649974e-10
chr3	154860000	154990000	chr3	155300000	155350000	0.027553452155982833
chr3	155300000	155420000	chr3	155680000	155730000	6.632322452586561e-11
chr3	156500000	156590000	chr3	156650000	156680000	4.559597922402566e-05
chr3	158450000	158730000	chr3	158770000	158820000	5.772499509118377e-09
chr3	158780000	158920000	chr3	159230000	159280000	8.094744158516274e-07
chr3	167940000	168080000	chr3	168150000	168200000	3.262604000204547e-05
chr3	170480000	170690000	chr3	170790000	170840000	2.351223291354576e-05
chr3	170980000	171220000	chr3	171540000	171590000	9.379705976908746e-05
chr3	173750000	173840000	chr3	175380000	175390000	0.0028206504420864014
chr3	178960000	179100000	chr3	179290000	179340000	3.272657509814868e-08
chr3	179340000	179480000	chr3	179520000	179570000	2.590340399926301e-07
chr3	182670000	182750000	chr3	182830000	182860000	0.01126584180883033
chr3	183090000	183270000	chr3	183360000	183410000	1.7954708247448178e-14
chr3	184340000	184600000	chr3	184760000	184810000	8.384930649080205e-08
chr3	185400000	185510000	chr3	185540000	185590000	0.004208223918210723
chr3	185920000	186020000	chr3	186520000	186570000	0.016289507121747957
chr3	191230000	191330000	chr3	191360000	191410000	0.04470969133850088
chr3	192760000	192860000	chr3	193540000	193590000	0.008418217407450463
chr3	194420000	194530000	chr3	194550000	194600000	9.192288397029566e-06
chr3	195230000	195350000	chr3	195500000	195550000	1.0204226874939329e-08
chr3	195540000	195660000	chr3	195960000	196010000	0.036033748627864216
chr3	195980000	196130000	chr3	196170000	196220000	3.475718356731823e-31
chr3	196500000	196620000	chr3	196930000	196980000	0.008251561918167
chr3	195500000	196070000	chr3	197620000	197670000	5.349613080282238e-202
chr5	650000	700000	chr5	820000	940000	4.183374680295449e-05
chr5	5120000	5170000	chr5	5360000	5460000	0.0012584348496328984
chr5	10230000	10280000	chr5	10370000	10480000	0.003730975828442527
chr5	10430000	10480000	chr5	10580000	11090000	4.980088550375254e-13
chr5	10680000	10730000	chr5	10770000	10880000	0.00025447538459770404
chr5	16760000	16810000	chr5	17130000	17240000	0.03864887987044343
chr5	17870000	17880000	chr5	19820000	19880000	0.003634859592249831
chr5	34460000	34510000	chr5	34920000	35080000	2.4902638739195657e-10
chr5	36050000	36100000	chr5	36240000	36380000	0.001011928586798467
chr5	36390000	36440000	chr5	36460000	36560000	0.00013483283761461516
chr5	37390000	37440000	chr5	37740000	37850000	0.01317302220921216
chr5	38420000	38470000	chr5	38640000	38840000	0.00015086963431383793
chr5	39550000	39600000	chr5	40670000	40770000	0.046588775306220756
chr5	40740000	40790000	chr5	40820000	40920000	5.329923721157279e-07
chr5	41840000	41890000	chr5	41930000	42100000	0.0001330712349297172
chr5	44610000	44620000	chr5	45250000	45340000	0.005601735571753531
chr5	44730000	44760000	chr5	45000000	45090000	0.01946351280435156
chr5	54210000	54260000	chr5	54450000	54550000	0.03577116141257623
chr5	54480000	54530000	chr5	54830000	54940000	0.007334862169883065
chr5	55300000	55350000	chr5	55640000	55740000	0.04067048499028147
chr5	56240000	56290000	chr5	56810000	56930000	0.00032824356815804127
chr5	56870000	56920000	chr5	57160000	57290000	0.00029335017096055664
chr5	59170000	59220000	chr5	59310000	59450000	0.00633775159224932
chr5	59790000	59840000	chr5	60580000	60720000	0.00036146405633713405
chr5	60660000	60710000	chr5	60880000	60990000	0.02700916360367124
chr5	62200000	62250000	chr5	62300000	62470000	0.0039016676373951195
chr5	63860000	63870000	chr5	64170000	64240000	0.011072112755380437
chr5	66970000	67020000	chr5	67080000	67180000	0.023507656045720464
chr5	67670000	67680000	chr5	67810000	67870000	0.035035172609707205
chr5	72110000	72160000	chr5	72230000	72330000	0.026848083190981243
chr5	72900000	72950000	chr5	73050000	73240000	3.065934118314747e-07
chr5	73570000	73620000	chr5	73750000	73850000	0.001893939176468683
chr5	74640000	74690000	chr5	74870000	75020000	2.2585157400781578e-05
chr5	75870000	75900000	chr5	76220000	76300000	0.0035109419152107753
chr5	76850000	76900000	chr5	76960000	77080000	5.0808463790741494e-05
chr5	79000000	79050000	chr5	79070000	79180000	0.008433413887724601
chr5	80070000	80120000	chr5	80250000	80350000	4.685111796128648e-06
chr5	87760000	87810000	chr5	88620000	88760000	2.7432904805147765e-05
chr5	88700000	88750000	chr5	89650000	89780000	0.0004802445860052292
chr5	91080000	91130000	chr5	91370000	91470000	0.0199405496168637
chr5	91740000	91750000	chr5	91890000	91950000	0.005055622423879373
chr5	95620000	95670000	chr5	95730000	95880000	9.557236494549346e-11
chr5	95840000	95890000	chr5	96160000	96380000	0.0018720827049158784
chr5	98890000	98940000	chr5	98970000	99080000	2.13936794256338e-06
chr5	99750000	99760000	chr5	100080000	100140000	2.3043083614921853e-06
chr5	100830000	100840000	chr5	101710000	101790000	0.011566891601195272
chr5	101750000	101760000	chr5	102870000	102930000	0.0024003442038308957
chr5	103560000	103610000	chr5	104110000	104250000	1.9639891170782774e-05
chr5	110720000	110770000	chr5	111030000	111190000	3.955412495894602e-07
chr5	112530000	112580000	chr5	112670000	112790000	0.027745608188866087
chr5	115290000	115340000	chr5	115520000	115630000	7.618824521693005e-05
chr5	117830000	117840000	chr5	118450000	118520000	0.013208914359606385
chr5	120160000	120170000	chr5	121180000	121260000	0.00034421454354083514
chr5	121940000	121990000	chr5	122100000	122230000	0.004048546421548774
chr5	122490000	122540000	chr5	123300000	123400000	0.0020442852342498017
chr5	126320000	126370000	chr5	126480000	126680000	8.290424360426771e-21
chr5	126640000	126690000	chr5	126750000	126870000	4.9556612167467234e-14
chr5	132060000	132110000	chr5	132150000	132340000	2.5527963190641306e-09
chr5	136040000	136090000	chr5	136140000	136240000	0.0003452845071081357
chr5	137620000	137670000	chr5	137710000	137830000	0.0037711786955864743
chr5	140340000	140390000	chr5	140680000	140780000	0.0005603310641743926
chr5	141650000	141700000	chr5	141890000	142020000	5.416286145622116e-07
chr5	142130000	142180000	chr5	142630000	142750000	0.00122867367222828
chr5	143690000	143700000	chr5	144890000	144950000	0.0023618686044881614
chr5	148420000	148470000	chr5	148660000	148770000	1.1458878188599108e-06
chr5	148710000	148760000	chr5	148950000	149170000	0.0001029237273743808
chr5	149110000	149160000	chr5	149200000	149310000	6.884177728658416e-09
chr5	149620000	149670000	chr5	149740000	150040000	1.6832957607782476e-25
chr5	151650000	151680000	chr5	151700000	151790000	6.680403154882719e-12
chr5	153010000	153020000	chr5	153350000	153410000	0.01151884245301161
chr5	154620000	154670000	chr5	154790000	155040000	9.12394967697529e-07
chr5	155570000	155580000	chr5	156970000	157030000	0.004119341977058825
chr5	158660000	158710000	chr5	159070000	159170000	0.003915764681705704
chr5	159120000	159170000	chr5	159290000	159510000	8.310146674428035e-06
chr5	171900000	171950000	chr5	171970000	172090000	1.9462456935103092e-16
chr5	172450000	172500000	chr5	172610000	172750000	5.0036263396783856e-14
chr5	172680000	172730000	chr5	172900000	173000000	1.4475015385248449e-05
chr5	172950000	173000000	chr5	173140000	173330000	1.6180151777990198e-06
chr5	173590000	173640000	chr5	173900000	174040000	5.287995120265364e-16
chr5	174390000	174440000	chr5	174720000	174840000	1.0159056854597321e-05
chr5	175500000	175550000	chr5	175680000	175780000	0.008128434123142703
chr5	176000000	176050000	chr5	177770000	177870000	1.1357113343652546e-08
chr5	176400000	176450000	chr5	176490000	176620000	6.174671876378853e-05
chr5	177100000	177150000	chr5	177230000	177330000	8.60253837228851e-05
chr5	177400000	177410000	chr5	177410000	177470000	0.03021227496437088
chr5	178070000	178120000	chr5	178120000	178220000	7.648470875828435e-13
chr5	179140000	179190000	chr5	179440000	179540000	0.0019508184743057006
chr5	181160000	181190000	chr5	181240000	181320000	6.80748067418587e-06
chr5	880000	1010000	chr5	1130000	1180000	0.0032899492559337446
chr5	1060000	1460000	chr5	1620000	1670000	1.1426436583329255e-07
chr5	5070000	5200000	chr5	5380000	5430000	0.002082323290529363
chr5	10410000	10520000	chr5	10600000	10650000	4.559594762466697e-06
chr5	25150000	25260000	chr5	25800000	25810000	0.0013216338134315743
chr5	26140000	26210000	chr5	27830000	27840000	6.238271041255482e-06
chr5	27350000	27440000	chr5	28930000	28940000	6.863459166474817e-07
chr5	29170000	29230000	chr5	30720000	30730000	0.029838588088047107
chr5	30150000	30230000	chr5	30920000	30930000	0.04589537647139339
chr5	32060000	32510000	chr5	32580000	32630000	1.861883250448957e-13
chr5	39270000	39380000	chr5	39530000	39580000	0.006971879792987105
chr5	40690000	40790000	chr5	40840000	40890000	1.9870826189157813e-08
chr5	42650000	42820000	chr5	42860000	42910000	2.862774202269591e-10
chr5	54460000	54570000	chr5	54840000	54890000	0.00410257478755998
chr5	54820000	54960000	chr5	55130000	55180000	8.989082462641173e-05
chr5	55900000	56000000	chr5	56170000	56220000	0.0007638442639875597
chr5	56230000	56350000	chr5	56810000	56860000	0.0072307551620146866
chr5	57250000	57370000	chr5	58440000	58490000	0.029108526024253237
chr5	63350000	63460000	chr5	64180000	64230000	0.0014685821224431322
chr5	64580000	64700000	chr5	64750000	64800000	8.932128239542863e-06
chr5	64760000	64860000	chr5	65460000	65510000	0.007953990497871063
chr5	68250000	68360000	chr5	68430000	68480000	1.132757520149343e-06
chr5	72340000	72440000	chr5	72490000	72540000	0.02870138006220049
chr5	73530000	73640000	chr5	73770000	73820000	0.0021127555973592276
chr5	73860000	74140000	chr5	74620000	74670000	2.040812732250775e-14
chr5	76250000	76350000	chr5	76540000	76590000	0.013702693394503949
chr5	76550000	76670000	chr5	76750000	76800000	8.13808861430624e-06
chr5	80040000	80140000	chr5	80270000	80320000	0.0001295814636435838
chr5	81700000	81800000	chr5	81810000	81860000	1.703104381327715e-07
chr5	81800000	81880000	chr5	82160000	82170000	1.3122435358865892e-05
chr5	84150000	84900000	chr5	84900000	84960000	0.0036424501975958657
chr5	85200000	85280000	chr5	86090000	86100000	1.9302593401794867e-05
chr5	91080000	91250000	chr5	91370000	91420000	3.051803329495281e-05
chr5	94140000	94220000	chr5	95100000	95110000	0.0021403707164688733
chr5	95220000	95320000	chr5	95830000	95880000	0.006553859391312716
chr5	95790000	95910000	chr5	96310000	96360000	4.572281853724433e-07
chr5	96590000	96740000	chr5	97140000	97190000	0.04319723754605928
chr5	98800000	98930000	chr5	99020000	99070000	2.1763984244457203e-09
chr5	99050000	99180000	chr5	99430000	99480000	0.00600116008527644
chr5	99970000	100100000	chr5	100570000	100580000	0.00119342799001433
chr5	101860000	101930000	chr5	102460000	102470000	0.0028175624273084326
chr5	100620000	100690000	chr5	102560000	102570000	0.00011683168873811331
chr5	103780000	103900000	chr5	104150000	104200000	0.0036044416127124957
chr5	111070000	111200000	chr5	112120000	112170000	1.2940922436134985e-05
chr5	118960000	119240000	chr5	119390000	119440000	1.3528135047510633e-05
chr5	126620000	126720000	chr5	126760000	126810000	2.387128631395041e-07
chr5	127680000	127830000	chr5	128180000	128230000	0.002323923936303832
chr5	131070000	131200000	chr5	131370000	131420000	0.00018515204067707998
chr5	132350000	132450000	chr5	132460000	132510000	4.741304463891055e-21
chr5	134030000	134240000	chr5	134260000	134310000	4.1865278703148095e-09
chr5	134250000	134370000	chr5	134560000	134610000	1.595066553605879e-05
chr5	134890000	135020000	chr5	135170000	135220000	0.0044001604120095595
chr5	135860000	135960000	chr5	136050000	136080000	0.0014918699899488898
chr5	135840000	135940000	chr5	136190000	136240000	0.006452760574760041
chr5	136220000	136430000	chr5	136740000	136790000	2.243844081641804e-05
chr5	137990000	138090000	chr5	138120000	138170000	0.03865012163776067
chr5	139930000	140090000	chr5	140130000	140180000	3.474173550766039e-06
chr5	140170000	140300000	chr5	140320000	140370000	5.393716295876295e-08
chr5	140280000	140410000	chr5	140700000	140750000	0.002597778607521931
chr5	142140000	142300000	chr5	142520000	142570000	0.023410632244186727
chr5	142660000	142800000	chr5	142850000	142900000	1.093007069865189e-11
chr5	142890000	143010000	chr5	144140000	144190000	0.007137032678685292
chr5	145820000	145930000	chr5	146030000	146080000	0.020288190078741393
chr5	147820000	148470000	chr5	148690000	148740000	1.2184410720144317e-09
chr5	149360000	149460000	chr5	149540000	149590000	0.0004782528427127184
chr5	149780000	149900000	chr5	149960000	150010000	2.580184849795944e-09
chr5	151360000	151470000	chr5	151480000	151530000	0.044906542387502545
chr5	153030000	153100000	chr5	153160000	153170000	2.3878528753365417e-05
chr5	157280000	157400000	chr5	157710000	157760000	0.032977261979597515
chr5	161550000	161610000	chr5	162650000	162660000	4.060270422905722e-07
chr5	164770000	164830000	chr5	166320000	166330000	0.00023479891831893124
chr5	172390000	172500000	chr5	172670000	172720000	0.00972731666332819
chr5	172950000	173050000	chr5	173110000	173160000	0.014784949546891702
chr5	173540000	173650000	chr5	173960000	174010000	1.9400055430627103e-08
chr5	173960000	174080000	chr5	174290000	174340000	5.2010334206510366e-08
chr5	177830000	177980000	chr5	178040000	178090000	7.247986318051784e-09
chr5	178210000	178320000	chr5	178560000	178610000	0.0005468012811388587
chr5	178210000	178310000	chr5	178810000	178860000	0.01840190013802214
chr5	177710000	177780000	chr5	179340000	179350000	0.0073745553527526245
chr6	570000	620000	chr6	710000	840000	2.8312464232524404e-06
chr6	1580000	1630000	chr6	2060000	2220000	0.00024622338516551786
chr6	3250000	3300000	chr6	3670000	4050000	5.7413666586234896e-11
chr6	3560000	3570000	chr6	5320000	5380000	0.003777359075645589
chr6	3720000	3770000	chr6	3920000	4050000	2.24505530757374e-11
chr6	7240000	7290000	chr6	7600000	7700000	0.03133746320397398
chr6	10460000	10510000	chr6	10760000	11130000	3.702215805105011e-08
chr6	13310000	13360000	chr6	13520000	13620000	0.02812659465421259
chr6	13610000	13660000	chr6	13670000	13790000	1.9220371268503505e-06
chr6	13880000	13930000	chr6	14010000	14130000	1.5723869879880042e-07
chr6	15660000	15710000	chr6	16120000	16230000	6.521579236169958e-08
chr6	17140000	17190000	chr6	17520000	17620000	0.009738977220036834
chr6	18310000	18360000	chr6	18450000	18550000	0.008572948854063137
chr6	20260000	20310000	chr6	20470000	20580000	0.027689135356936338
chr6	24270000	24300000	chr6	24350000	24430000	0.0038041811478336514
chr6	26310000	26360000	chr6	26480000	26620000	7.924252507859978e-31
chr6	27140000	27190000	chr6	27740000	27840000	1.5244322012194135e-05
chr6	30220000	30270000	chr6	30340000	30440000	0.0015952134337469206
chr6	30450000	30500000	chr6	30520000	30670000	1.9385392768134198e-07
chr6	32400000	32450000	chr6	32660000	32820000	1.5263014298143952e-06
chr6	33560000	33610000	chr6	33660000	33790000	7.956788110094444e-06
chr6	33740000	33790000	chr6	34000000	34100000	0.01783733522261894
chr6	34140000	34190000	chr6	34410000	34530000	0.04411265492951797
chr6	34960000	35010000	chr6	35080000	35240000	0.01177317541443803
chr6	35260000	35310000	chr6	35460000	35660000	4.826541034711483e-09
chr6	36590000	36640000	chr6	36660000	36930000	1.2588117905528084e-14
chr6	36750000	36800000	chr6	36850000	37050000	5.616610878065408e-09
chr6	37000000	37050000	chr6	37160000	37280000	6.076351697737336e-08
chr6	38960000	39010000	chr6	39070000	39200000	0.00044863434770716097
chr6	39150000	39200000	chr6	39240000	39360000	2.691023102173845e-11
chr6	39950000	40000000	chr6	40250000	40360000	0.00030670517258654195
chr6	41340000	41390000	chr6	41630000	41740000	0.04161925963681154
chr6	41760000	41810000	chr6	42030000	42250000	2.2894122456229945e-05
chr6	44460000	44510000	chr6	44580000	44680000	0.0019534908325912984
chr6	46820000	46870000	chr6	46980000	47100000	0.028734602663103147
chr6	47080000	47130000	chr6	47220000	47340000	0.0011751889418956584
chr6	47390000	47440000	chr6	47520000	47660000	1.0731292463839114e-05
chr6	47600000	47650000	chr6	47720000	47820000	0.0009442178371006583
chr6	48530000	48540000	chr6	48910000	48980000	1.578156995613572e-09
chr6	50790000	50840000	chr6	51280000	51420000	2.7320978565341804e-08
chr6	51660000	51670000	chr6	51860000	51970000	1.057492158820988e-09
chr6	52390000	52440000	chr6	52570000	52730000	3.261400538588798e-17
chr6	53150000	53200000	chr6	53390000	53510000	3.8368090307110164e-15
