chr1	16680000	16690000	chr1	16720000	16810000	3.6217610556820815e-09
chr1	17120000	17130000	chr1	17220000	17430000	9.098784823401191e-57
chr1	17480000	17530000	chr1	17550000	17680000	6.945802391574218e-48
chr1	17630000	17680000	chr1	18540000	18650000	0.01154847564726774
chr1	18570000	18620000	chr1	18790000	18920000	4.033242007033581e-29
chr1	18870000	18920000	chr1	19030000	19200000	3.095132658677581e-37
chr1	19480000	19530000	chr1	19550000	19670000	8.991358332090289e-15
chr1	20200000	20250000	chr1	20300000	20530000	1.447389021711827e-18
chr1	20970000	21020000	chr1	21110000	21220000	0.00029829136662790296
chr1	21350000	21400000	chr1	21440000	21690000	2.3481732937116133e-29
chr1	21660000	21710000	chr1	21950000	22060000	7.877193813820493e-11
chr1	22400000	22450000	chr1	22580000	22690000	6.375596883669753e-26
chr1	22640000	22690000	chr1	22880000	23010000	9.96679481521163e-42
chr1	22950000	23000000	chr1	23210000	23350000	1.4467572590976402e-06
chr1	23410000	23440000	chr1	23470000	23560000	4.988374694438569e-09
chr1	23540000	23590000	chr1	23600000	23710000	2.1093710321585744e-44
chr1	24180000	24230000	chr1	24300000	24670000	4.059343819644456e-44
chr1	24370000	24420000	chr1	24570000	24670000	8.967807106411545e-05
chr1	24650000	24700000	chr1	24750000	24890000	1.0434210256698947e-52
chr1	24930000	24960000	chr1	25010000	25100000	4.657829445551208e-09
chr1	26160000	26210000	chr1	26240000	26410000	0.00046789345492290847
chr1	26590000	26640000	chr1	26660000	26890000	2.37253599163382e-71
chr1	27090000	27140000	chr1	27210000	27350000	1.3739246530978622e-20
chr1	27670000	27700000	chr1	27750000	27870000	0.0006654611625250021
chr1	27820000	27870000	chr1	27950000	28280000	3.721341314415507e-13
chr1	28230000	28280000	chr1	28310000	28660000	1.0077852407120245e-32
chr1	28850000	28900000	chr1	29140000	29240000	0.0004819216253186587
chr1	29030000	29060000	chr1	29160000	29240000	1.8818501494805016e-07
chr1	29210000	29260000	chr1	29300000	30240000	3.0207590118300922e-30
chr1	29680000	29730000	chr1	30050000	30150000	8.056153061103341e-06
chr1	29900000	29930000	chr1	30040000	30120000	0.02746529695193151
chr1	30780000	30830000	chr1	30840000	30970000	6.629370454362027e-59
chr1	31150000	31200000	chr1	31280000	31690000	2.852764045402296e-23
chr1	31780000	31830000	chr1	31890000	32030000	5.023349893346028e-16
chr1	32200000	32250000	chr1	32270000	32450000	6.723850636196629e-78
chr1	32510000	32560000	chr1	32580000	32680000	0.0035471743646614154
chr1	32920000	32970000	chr1	32980000	33090000	3.2433219124037143e-10
chr1	33080000	33130000	chr1	33430000	33530000	0.0008909538445413812
chr1	33620000	33670000	chr1	34670000	34780000	1.1510491310308829e-07
chr1	34150000	34200000	chr1	34660000	34770000	0.01101333777680467
chr1	35180000	35230000	chr1	35250000	35480000	7.0719926910757134e-37
chr1	35530000	35580000	chr1	35720000	35820000	0.000669515748963973
chr1	36310000	36360000	chr1	36370000	36480000	1.6883341912245294e-30
chr1	37990000	38040000	chr1	38790000	38890000	1.6427523863148959e-13
chr1	38840000	38890000	chr1	38960000	39130000	1.1594185309604107e-56
chr1	39080000	39130000	chr1	39190000	39610000	7.77569412282416e-92
chr1	39800000	39850000	chr1	39870000	40060000	1.4594064764135616e-28
chr1	40140000	40190000	chr1	40220000	40370000	3.715163666522784e-24
chr1	40590000	40640000	chr1	40770000	40900000	7.55735368706805e-14
chr1	40840000	40890000	chr1	40900000	41020000	1.7620297936816789e-40
chr1	41000000	41050000	chr1	41190000	41340000	2.5564932953958262e-09
chr1	41230000	41280000	chr1	41420000	41600000	1.7941770537515973e-10
chr1	41550000	41600000	chr1	41740000	42190000	8.3539687706285e-21
chr1	41780000	41830000	chr1	42100000	42210000	0.0013768681018205447
chr1	42140000	42190000	chr1	42320000	42600000	1.6376108502897744e-05
chr1	42320000	42370000	chr1	42570000	42780000	5.956510060555014e-09
chr1	42560000	42610000	chr1	42670000	42800000	3.8498328887627597e-16
chr1	42890000	42940000	chr1	43020000	43130000	1.3970126568508431e-15
chr1	43210000	43260000	chr1	43310000	43760000	3.1371244729117102e-117
chr1	43510000	43560000	chr1	43600000	43730000	9.160467036026776e-13
chr1	43740000	43790000	chr1	43850000	44000000	1.243587355652492e-31
chr1	44200000	44250000	chr1	44550000	44690000	6.931481322480316e-08
chr1	44360000	44410000	chr1	44520000	44640000	1.6024776963846898e-14
chr1	44800000	44850000	chr1	45260000	45370000	2.800740459202811e-06
chr1	44990000	45040000	chr1	45250000	45580000	4.571339425262256e-29
chr1	45340000	45390000	chr1	45420000	45550000	4.073799219479372e-31
chr1	46020000	46070000	chr1	46110000	46260000	2.724911235877626e-56
chr1	46710000	46760000	chr1	47110000	47230000	0.00117129230124074
chr1	46850000	46900000	chr1	47050000	47210000	3.1704995327696753e-07
chr1	47420000	47470000	chr1	47670000	47770000	2.730646175611959e-10
chr1	50610000	50640000	chr1	50660000	50760000	1.957484232347457e-11
chr1	50740000	50790000	chr1	50910000	51240000	4.996414336815534e-25
chr1	51610000	51660000	chr1	51700000	51820000	1.8632262165885168e-18
chr1	52110000	52160000	chr1	52240000	52390000	2.466442092060506e-42
chr1	52670000	52720000	chr1	53170000	53270000	0.0013180891642431726
chr1	52890000	52940000	chr1	53130000	53230000	8.231188384828664e-06
chr1	53250000	53300000	chr1	53330000	53850000	1.1903869726531394e-44
chr1	53460000	53510000	chr1	53660000	53800000	1.2765292460969634e-18
chr1	53850000	53900000	chr1	53920000	54110000	2.0769082951599945e-20
chr1	54650000	54700000	chr1	54740000	54870000	3.8054200976916165e-15
chr1	55120000	55170000	chr1	55190000	55320000	1.4382488685970109e-27
chr1	55500000	55530000	chr1	55640000	55750000	0.006581846566568017
chr1	56810000	56860000	chr1	56930000	57550000	4.8732486608873065e-43
chr1	57060000	57070000	chr1	58370000	58430000	0.0007562748896697349
chr1	57460000	57510000	chr1	58410000	58560000	6.764249812855498e-05
chr1	58240000	58290000	chr1	58420000	58560000	9.04287304954452e-06
chr1	58780000	58830000	chr1	59010000	59160000	0.0005139427670837177
chr1	59260000	59310000	chr1	59680000	59780000	0.0014428725256873667
chr1	59950000	60000000	chr1	60820000	61100000	1.7202185751415057e-19
chr1	61030000	61080000	chr1	61290000	61500000	2.6201826576939254e-06
chr1	61450000	61460000	chr1	61680000	61740000	0.008230239293906347
chr1	62150000	62200000	chr1	62340000	62450000	3.522942488821132e-18
chr1	62810000	62860000	chr1	63400000	63590000	2.868055807822194e-07
chr1	63670000	63700000	chr1	64130000	64280000	5.724789609589434e-08
chr1	63900000	63950000	chr1	64090000	64210000	7.204482986984665e-07
chr1	64820000	64870000	chr1	64960000	65110000	3.1477739437255823e-13
chr1	65040000	65090000	chr1	65150000	65260000	4.6737624749669644e-11
chr1	65220000	65270000	chr1	65380000	65710000	5.130430484743656e-40
chr1	65410000	65460000	chr1	65590000	65730000	5.169082060316702e-17
chr1	65680000	65730000	chr1	65900000	66080000	1.0934396700450069e-07
chr1	65940000	65990000	chr1	66170000	66530000	1.2150603965829432e-28
chr1	66230000	66280000	chr1	66320000	66780000	3.04921026726488e-74
chr1	66740000	66790000	chr1	66880000	67080000	3.6351413292923047e-35
chr1	66970000	67020000	chr1	67100000	67230000	3.5500030591745955e-18
chr1	67210000	67260000	chr1	67420000	67550000	1.1438438509119258e-17
chr1	67500000	67550000	chr1	68030000	68130000	0.007053652980235685
chr1	67820000	67870000	chr1	67980000	68420000	1.7469452896395202e-32
chr1	68100000	68150000	chr1	68290000	68510000	1.7468247680276667e-32
chr1	69720000	69770000	chr1	70070000	70170000	0.029844708232600364
chr1	70490000	70540000	chr1	70990000	71090000	6.341788362794638e-06
chr1	71070000	71120000	chr1	71460000	72480000	2.0801706330821344e-42
chr1	71570000	71620000	chr1	72150000	72300000	0.0006323250797588773
chr1	74740000	74790000	chr1	75140000	75310000	3.8709673721234934e-17
chr1	76130000	76180000	chr1	77070000	77170000	0.010875969114701253
chr1	76310000	76360000	chr1	77040000	77160000	1.6883966330585801e-06
chr1	76890000	76940000	chr1	77010000	77140000	2.7552902417996344e-06
chr1	77120000	77170000	chr1	77490000	77620000	0.00020426180411153556
chr1	78110000	78160000	chr1	78330000	78850000	3.7702251546967317e-119
chr1	78670000	78720000	chr1	78770000	79390000	5.173090324215584e-14
chr1	78820000	78870000	chr1	79160000	79540000	2.5367221874385066e-26
chr1	79240000	79290000	chr1	79310000	79760000	1.0847152451491952e-17
chr1	81530000	81580000	chr1	81690000	81860000	3.1485139650785223e-16
chr1	82940000	82970000	chr1	83190000	83280000	0.027104935733710374
chr1	83890000	83940000	chr1	84100000	84280000	3.619513273006189e-09
chr1	84120000	84170000	chr1	84380000	84810000	1.8019451884760494e-12
chr1	84920000	84970000	chr1	85190000	85320000	1.0143187388951814e-07
chr1	85100000	85150000	chr1	85180000	85290000	4.304852238099728e-22
chr1	85270000	85320000	chr1	85590000	85760000	2.1018171983613963e-05
chr1	86350000	86400000	chr1	86680000	86830000	2.2889024374116554e-08
chr1	87100000	87150000	chr1	87250000	87420000	9.421113778831943e-17
chr1	87280000	87330000	chr1	88020000	88140000	2.4407667902069773e-05
chr1	87770000	87820000	chr1	87880000	87980000	0.015023867790770928
chr1	88730000	88780000	chr1	88810000	88910000	3.688271796031619e-11
chr1	88970000	89020000	chr1	89320000	89490000	6.562052051912142e-06
chr1	89590000	89640000	chr1	89720000	89830000	2.2540870370518942e-10
chr1	89770000	89820000	chr1	89950000	90070000	2.0947968707779426e-16
chr1	90710000	90760000	chr1	90890000	91050000	1.793887042783088e-05
chr1	91490000	91540000	chr1	91850000	92010000	1.1951559830922201e-58
chr1	91970000	92020000	chr1	92230000	92330000	1.0133753930759055e-06
chr1	92280000	92330000	chr1	92560000	92860000	5.901661009345543e-12
chr1	92830000	92880000	chr1	92910000	93410000	1.2052778545975725e-127
chr1	93410000	93460000	chr1	93540000	93900000	4.177362630684619e-26
chr1	93870000	93920000	chr1	93990000	94100000	7.439423270196016e-06
chr1	94020000	94070000	chr1	94150000	94410000	3.330255653536517e-30
chr1	94500000	94550000	chr1	94600000	94840000	5.13813879130488e-56
chr1	96210000	96260000	chr1	96450000	96920000	1.3963629433884297e-10
chr1	96940000	96990000	chr1	97050000	97620000	3.533013819598663e-23
chr1	98770000	98820000	chr1	99080000	99240000	2.7303192338928106e-10
chr1	99160000	99210000	chr1	99410000	99760000	2.1844159132677354e-25
chr1	99780000	99830000	chr1	100390000	100520000	5.573173411075807e-07
chr1	100430000	100480000	chr1	100820000	100920000	2.1201794959781747e-06
chr1	100880000	100930000	chr1	101270000	101440000	3.9021475774429826e-16
chr1	101500000	101550000	chr1	102380000	103040000	4.9890362991500326e-31
chr1	101790000	101860000	chr1	102890000	106010000	0.02440820413689451
chr1	102530000	102580000	chr1	102860000	103000000	0.01777389536967195
chr1	102970000	103000000	chr1	103480000	103560000	0.009176739440073757
chr1	103080000	103130000	chr1	103170000	103490000	1.292323413434952e-08
chr1	104990000	105000000	chr1	106180000	106240000	0.0021692288909931673
chr1	107760000	107810000	chr1	108060000	108280000	2.0489759903089803e-27
chr1	109090000	109140000	chr1	109170000	109270000	0.00020933579526092677
chr1	109260000	109310000	chr1	109330000	109440000	3.0193847885763223e-41
chr1	109400000	109430000	chr1	109470000	109570000	2.657719755984595e-44
chr1	109760000	109810000	chr1	109890000	110060000	8.197554321624747e-61
chr1	110190000	110240000	chr1	110260000	110480000	4.305388914422234e-52
chr1	111200000	111250000	chr1	111310000	111470000	1.1156490719093627e-30
chr1	111470000	111520000	chr1	111610000	111800000	1.1350696055971143e-43
chr1	112360000	112410000	chr1	112440000	112840000	1.7689168140674594e-61
chr1	112700000	112750000	chr1	112760000	113150000	4.5551194605382124e-41
chr1	113110000	113160000	chr1	113630000	113770000	4.1245140214250747e-22
chr1	113950000	114000000	chr1	114260000	114460000	1.9525227749397345e-19
chr1	114950000	115000000	chr1	115020000	115370000	1.8107922670602183e-26
chr1	115310000	115360000	chr1	115400000	115510000	3.00364251824761e-13
chr1	115470000	115480000	chr1	115480000	115610000	6.98868264339064e-18
chr1	115590000	115640000	chr1	115690000	115830000	5.11505436163706e-32
chr1	115770000	115820000	chr1	115950000	116200000	6.440841165406649e-26
chr1	116120000	116170000	chr1	116330000	116570000	4.482783788543605e-37
chr1	116710000	116760000	chr1	116970000	117090000	6.642822341329751e-11
chr1	117360000	117390000	chr1	117450000	117530000	0.0007980977565595062
chr1	117490000	117540000	chr1	117720000	117970000	1.8589034528274722e-33
chr1	118110000	118160000	chr1	118920000	119200000	1.7497593789546346e-07
chr1	119860000	119890000	chr1	120120000	120260000	1.507729331504722e-18
chr1	121140000	121190000	chr1	121500000	121600000	0.01242441292813501
chr1	123050000	123060000	chr1	123060000	124190000	6.2564260560642525e-56
chr1	123310000	123340000	chr1	123630000	123730000	0.00013938659237121404
chr1	143270000	143320000	chr1	143530000	143730000	1.9222011487155649e-56
chr1	145280000	145290000	chr1	145400000	145760000	2.78618271039443e-32
chr1	146470000	146500000	chr1	146670000	146960000	1.620247774376152e-56
chr1	146960000	147010000	chr1	147200000	147300000	0.0033018552758737794
chr1	147460000	147510000	chr1	147620000	147760000	0.0003056840506826505
chr1	147690000	147740000	chr1	147820000	147930000	1.1083071913296868e-05
chr1	150040000	150090000	chr1	150130000	150250000	4.2635796000722816e-13
chr1	151420000	151470000	chr1	151510000	151640000	1.2025466283759625e-08
chr1	152180000	152230000	chr1	152360000	152500000	1.1137218117728314e-11
chr1	153320000	153370000	chr1	153440000	153850000	2.5561650903718667e-24
chr1	153480000	153530000	chr1	153580000	153810000	5.544019266916424e-09
chr1	153770000	153820000	chr1	153900000	154030000	1.150871969092923e-36
chr1	153970000	154020000	chr1	154110000	154270000	1.9674058346589484e-10
chr1	154180000	154230000	chr1	154410000	154550000	0.014253670275109119
chr1	154540000	154590000	chr1	154870000	155100000	3.4959764933597965e-06
chr1	154950000	154980000	chr1	154990000	155110000	2.8210617460289427e-05
chr1	155910000	155960000	chr1	155970000	156120000	8.380183414755265e-20
chr1	156050000	156100000	chr1	156210000	156390000	3.1763994675173514e-12
chr1	156800000	156810000	chr1	156840000	156900000	1.5438071558300632e-11
chr1	157140000	157190000	chr1	157930000	158040000	6.040152635941742e-06
chr1	157360000	157410000	chr1	157430000	157530000	1.5812608736685213e-07
chr1	157950000	158000000	chr1	158020000	158190000	5.84690633873335e-103
chr1	158190000	158240000	chr1	158920000	159020000	2.4619446518524178e-05
chr1	158770000	158780000	chr1	159520000	159580000	0.039586814880398766
chr1	159770000	159820000	chr1	159840000	160100000	1.8634030413823952e-25
chr1	160090000	160140000	chr1	160160000	160320000	1.1056484638714754e-24
chr1	160420000	160470000	chr1	160550000	160680000	3.505336827658632e-12
chr1	160800000	160850000	chr1	160890000	161010000	0.00014529969430394213
chr1	161190000	161240000	chr1	161300000	161420000	2.886447677101386e-13
chr1	161550000	161580000	chr1	161610000	161760000	0.0002958798224237404
chr1	162030000	162080000	chr1	162210000	162640000	8.536039489294506e-48
chr1	162340000	162390000	chr1	162520000	162680000	4.2639721577665773e-08
chr1	162590000	162640000	chr1	162710000	162850000	6.674381832691424e-47
chr1	162840000	162890000	chr1	163030000	163370000	7.788148150916704e-43
chr1	163060000	163110000	chr1	163130000	163350000	7.165422526197072e-15
chr1	163510000	163560000	chr1	164500000	164870000	5.2133510198972926e-18
chr1	165370000	165420000	chr1	165530000	165870000	7.839543917285984e-13
chr1	165600000	165650000	chr1	165680000	165810000	3.77295365301598e-05
chr1	167230000	167280000	chr1	167380000	167480000	0.0003398152451624646
chr1	167690000	167740000	chr1	168070000	168200000	0.018539598476641564
chr1	168420000	168470000	chr1	168500000	168640000	1.285049980130704e-25
chr1	168580000	168630000	chr1	169060000	169590000	2.1577624488078554e-11
chr1	169090000	169140000	chr1	169300000	169400000	2.7481156933192234e-12
chr1	169360000	169390000	chr1	169810000	169940000	0.00025505062417967506
chr1	169900000	169950000	chr1	170390000	170970000	8.971077254023298e-31
chr1	170520000	170570000	chr1	170600000	170740000	9.062349659623532e-12
chr1	170940000	170990000	chr1	171390000	171510000	0.006207369274077893
chr1	171630000	171680000	chr1	171850000	172020000	8.73605964653891e-09
chr1	171780000	171830000	chr1	171920000	172030000	2.355200157833225e-20
chr1	171970000	172020000	chr1	172380000	172500000	1.9200241205749715e-06
chr1	172130000	172160000	chr1	172240000	172430000	2.253820945020054e-14
chr1	172420000	172470000	chr1	172670000	172770000	5.5685659684002485e-05
chr1	173390000	173440000	chr1	173840000	174000000	4.622913503095001e-06
chr1	174230000	174280000	chr1	174690000	174800000	1.1605007742528366e-15
chr1	174740000	174790000	chr1	174940000	175150000	2.803130292203687e-29
chr1	175000000	175050000	chr1	175900000	176130000	2.0211074787090513e-07
chr1	176880000	176930000	chr1	177700000	177990000	2.1157240576178435e-43
chr1	177170000	177220000	chr1	177870000	177990000	7.892286269008591e-06
chr1	178280000	178330000	chr1	178450000	178580000	8.529528272617403e-31
chr1	178520000	178570000	chr1	178690000	179080000	1.4400176612008918e-48
chr1	178760000	178790000	chr1	178960000	179040000	7.047322577092762e-06
chr1	179080000	179130000	chr1	179160000	179390000	1.4449750809092357e-36
chr1	179240000	179270000	chr1	179420000	179650000	1.357977787029481e-07
chr1	179680000	179730000	chr1	179750000	179880000	8.221901954100158e-22
chr1	180240000	180290000	chr1	180360000	180510000	9.209190145936959e-20
chr1	180490000	180540000	chr1	180770000	181210000	2.59239065773891e-88
chr1	181440000	181490000	chr1	182040000	182160000	3.736837404899213e-08
chr1	182580000	182630000	chr1	182720000	182830000	7.773131264292127e-16
chr1	182930000	182980000	chr1	183010000	183370000	2.130285298750656e-32
chr1	183440000	183490000	chr1	183530000	183650000	0.0014901322866016785
chr1	183620000	183670000	chr1	183870000	184450000	6.3671385147642414e-24
chr1	184050000	184100000	chr1	184620000	184740000	2.7318459446999215e-09
chr1	184210000	184260000	chr1	184610000	184720000	1.0645699982830119e-06
chr1	184790000	184840000	chr1	184900000	185210000	1.2555530179143266e-29
chr1	185290000	185340000	chr1	185540000	185720000	2.991922395033017e-15
chr1	185710000	185760000	chr1	185770000	185910000	7.882452093603634e-06
chr1	185960000	186010000	chr1	186140000	186250000	0.028672988808977024
chr1	186380000	186390000	chr1	187200000	187270000	0.010343674725380997
chr1	186470000	186520000	chr1	186540000	186710000	1.732797326873435e-21
chr1	192450000	192500000	chr1	192540000	193200000	9.574291256662687e-42
chr1	192790000	192840000	chr1	192950000	193080000	2.2481724249842807e-16
chr1	193160000	193210000	chr1	193280000	193410000	0.0110183589640697
chr1	193390000	193440000	chr1	193690000	193830000	0.006689670397443935
chr1	196130000	196180000	chr1	196240000	196360000	4.543017015855219e-19
chr1	196310000	196360000	chr1	196620000	196720000	8.521862937234923e-08
chr1	197170000	197220000	chr1	197310000	197410000	0.00011892030884918355
chr1	197520000	197570000	chr1	197860000	197960000	3.173363208006935e-07
chr1	197900000	197950000	chr1	198420000	198520000	0.0012358785671429892
chr1	198450000	198500000	chr1	198620000	198730000	9.916239052276437e-15
chr1	198740000	198790000	chr1	199400000	199600000	5.297442365777363e-13
chr1	199660000	199710000	chr1	199920000	200560000	8.497909600346212e-63
chr1	199850000	199880000	chr1	200210000	200450000	5.4920001423309456e-11
chr1	200610000	200660000	chr1	200740000	200880000	3.483257119262873e-44
chr1	200960000	201010000	chr1	201020000	201150000	1.1043876651946033e-06
chr1	201230000	201280000	chr1	201290000	201460000	1.9023063055807728e-50
chr1	201520000	201570000	chr1	201630000	201880000	1.5902464235050708e-59
chr1	202160000	202210000	chr1	202260000	202760000	2.5756285167543465e-41
chr1	202320000	202370000	chr1	202410000	202740000	5.134750661477486e-31
chr1	202470000	202520000	chr1	202540000	202650000	1.174493973957938e-22
chr1	203000000	203050000	chr1	203200000	203380000	6.281605051035008e-22
chr1	203320000	203370000	chr1	203410000	203540000	3.5055220050758644e-39
chr1	203470000	203520000	chr1	203620000	203810000	5.8303510250495e-29
chr1	203840000	203890000	chr1	204050000	204430000	2.4911125208444077e-57
chr1	204790000	204840000	chr1	204900000	205000000	0.004428113201648236
chr1	204970000	205020000	chr1	205030000	205300000	1.707119533715974e-10
chr1	205650000	205680000	chr1	205920000	206020000	0.0010467817447850731
chr1	205780000	205830000	chr1	205850000	206010000	2.119053406070246e-25
chr1	206160000	206210000	chr1	206370000	206520000	5.825705475650561e-39
chr1	206460000	206510000	chr1	206550000	206780000	1.50912827784254e-53
chr1	206700000	206750000	chr1	206900000	207010000	5.172244587381634e-08
chr1	207050000	207100000	chr1	207430000	207580000	3.615558843705392e-17
chr1	207990000	208040000	chr1	208400000	208680000	0.0007251829620533957
chr1	208630000	208680000	chr1	209430000	209540000	0.0014422129835404511
chr1	209170000	209220000	chr1	209490000	209590000	0.0006025792102127177
chr1	209550000	209600000	chr1	209630000	209850000	2.8661676088391334e-13
chr1	209840000	209890000	chr1	209910000	210370000	3.6520802300150175e-78
chr1	210110000	210160000	chr1	210260000	210410000	1.3731114973109704e-18
chr1	210560000	210610000	chr1	211080000	211180000	9.510144066301668e-05
chr1	211650000	211700000	chr1	211970000	212150000	1.6478019411115894e-16
chr1	212040000	212090000	chr1	212260000	212490000	3.739990664117338e-57
chr1	212450000	212500000	chr1	212560000	213040000	2.3317355481336273e-43
chr1	212650000	212700000	chr1	212720000	212830000	5.006631186166628e-06
chr1	212780000	212830000	chr1	212940000	213040000	0.002735142112637983
chr1	213110000	213160000	chr1	213200000	213310000	0.0002445076287279679
chr1	214200000	214230000	chr1	214300000	214380000	3.0981607672747916e-13
chr1	214310000	214360000	chr1	214560000	214670000	1.942056042477696e-12
chr1	214620000	214670000	chr1	215490000	215590000	5.411214184530471e-06
chr1	214790000	214840000	chr1	215020000	215200000	1.5019981065638792e-10
chr1	215680000	215730000	chr1	215770000	215870000	0.006922190176260941
chr1	218320000	218370000	chr1	218460000	219120000	9.820015413781122e-62
chr1	220270000	220320000	chr1	220630000	220810000	1.9012795381001907e-15
chr1	220870000	220920000	chr1	220940000	221150000	4.472494911150553e-16
chr1	221720000	221770000	chr1	221810000	221950000	4.994530436739588e-07
chr1	222440000	222490000	chr1	222590000	222760000	9.872574988171082e-22
chr1	222780000	222830000	chr1	222950000	223120000	3.4096218747896047e-20
chr1	223110000	223160000	chr1	223470000	223720000	1.5162966519938092e-16
chr1	224090000	224140000	chr1	224280000	224510000	0.00033287975799715653
chr1	224490000	224540000	chr1	224580000	224940000	8.990107773999684e-54
chr1	225450000	225500000	chr1	225750000	226030000	7.633522188818064e-111
chr1	226110000	226160000	chr1	226310000	226440000	7.815148113437738e-07
chr1	226400000	226430000	chr1	226580000	226660000	0.0006988595907029963
chr1	226610000	226660000	chr1	226770000	226910000	5.578700276304372e-29
chr1	227440000	227490000	chr1	228480000	228580000	5.270073256234253e-08
chr1	228000000	228010000	chr1	228050000	228140000	7.126036044045449e-23
chr1	229230000	229280000	chr1	229420000	229700000	5.081925888935971e-40
chr1	229620000	229670000	chr1	230040000	230350000	3.7357236916172363e-10
chr1	230780000	230830000	chr1	230850000	231020000	4.247016157879619e-11
chr1	231320000	231370000	chr1	231520000	231650000	9.04112794045651e-33
chr1	232620000	232670000	chr1	232980000	233310000	1.609168901007751e-08
chr1	232930000	232980000	chr1	233220000	233320000	0.026954795053410856
chr1	234100000	234150000	chr1	234290000	234520000	2.3233052449692856e-08
chr1	234480000	234530000	chr1	234550000	235150000	5.2143608136864007e-70
chr1	235230000	235280000	chr1	235360000	235460000	0.004999701358497942
chr1	235500000	235550000	chr1	235570000	236030000	9.606553351015868e-45
chr1	236080000	236130000	chr1	236480000	236620000	2.8286068016746603e-39
chr1	236580000	236630000	chr1	236740000	236910000	2.3486576963058084e-15
chr1	237840000	237890000	chr1	238560000	238690000	0.032660035342953656
chr1	238230000	238280000	chr1	238350000	238760000	1.2766803893609717e-21
chr1	239990000	240040000	chr1	240100000	240950000	3.749960822311303e-74
chr1	240160000	240210000	chr1	240630000	240740000	0.00025817597454815455
chr1	240700000	240750000	chr1	240820000	241170000	4.636805115443192e-31
chr1	240950000	241000000	chr1	241370000	241530000	5.648768533259911e-08
chr1	241500000	241550000	chr1	241820000	241940000	0.0007686385108605162
chr1	241880000	241910000	chr1	241970000	242050000	3.0338983834612963e-06
chr1	242440000	242490000	chr1	243240000	243380000	0.008315041542857966
chr1	243480000	243530000	chr1	243690000	243790000	0.0008592785364782675
chr1	244130000	244140000	chr1	245210000	245270000	0.014706062824969203
chr1	244580000	244630000	chr1	244750000	244860000	1.097682180368046e-09
chr1	244830000	244880000	chr1	244950000	245100000	2.63791752777384e-26
chr1	245070000	245080000	chr1	245130000	245420000	6.9141173441945e-12
chr1	245130000	245180000	chr1	245620000	246510000	5.931111267341888e-16
chr1	245870000	245900000	chr1	245940000	246030000	7.956355425714211e-22
chr1	245990000	246040000	chr1	246210000	246520000	1.4687168166162345e-12
chr1	246280000	246330000	chr1	246380000	246490000	3.3212938136657043e-09
chr1	246470000	246520000	chr1	246680000	246810000	1.2634091801085836e-06
chr1	246890000	246940000	chr1	247050000	247380000	1.5776854311036572e-07
chr1	247070000	247120000	chr1	247280000	247400000	0.0006137175958118154
chr1	248420000	248470000	chr1	248550000	248790000	1.1952436731074704e-22
chr1	1460000	1540000	chr1	1730000	1760000	0.012905708846424871
chr1	1480000	1850000	chr1	1880000	1930000	5.092475771285383e-64
chr1	2360000	2480000	chr1	2530000	2580000	3.0661081109382523e-24
chr1	2360000	2860000	chr1	3400000	3450000	6.681620431597749e-35
chr1	3410000	3560000	chr1	3590000	3640000	2.2751769026300016e-54
chr1	6650000	6830000	chr1	7190000	7240000	4.823252213920692e-07
chr1	6650000	7070000	chr1	7630000	7680000	3.768877302826641e-08
