chr2	217770000	217820000	chr2	217940000	218100000	7.768764919663818e-07
chr2	218270000	218320000	chr2	218330000	218440000	7.27646704766881e-18
chr2	218830000	218880000	chr2	218910000	219030000	0.0013583304860549487
chr2	219120000	219170000	chr2	219270000	219370000	0.02976499913798251
chr2	219530000	219560000	chr2	219630000	219720000	0.00046396293456139735
chr2	222300000	222350000	chr2	222400000	222640000	5.075178503687232e-18
chr2	222670000	222720000	chr2	222840000	222960000	9.607130719178726e-05
chr2	223950000	224000000	chr2	224270000	224420000	0.00018966601996193026
chr2	224340000	224390000	chr2	224600000	224800000	1.650526919462995e-05
chr2	225470000	225480000	chr2	226490000	226590000	0.0023840767171067942
chr2	226800000	226850000	chr2	226930000	227040000	0.0006207854981637317
chr2	227400000	227430000	chr2	227460000	227580000	0.00994487749169531
chr2	227670000	227680000	chr2	228380000	228440000	0.00011925696219125688
chr2	229430000	229440000	chr2	229660000	229720000	0.00040160858187601446
chr2	231090000	231140000	chr2	231370000	231470000	0.010509817065986549
chr2	231600000	231630000	chr2	231660000	231750000	5.394619431899778e-06
chr2	233970000	233980000	chr2	234510000	234570000	0.03609007301916973
chr2	234270000	234320000	chr2	234420000	234530000	0.000344385108649803
chr2	237860000	237870000	chr2	238720000	238780000	0.006714146262121378
chr2	9740000	9840000	chr2	10020000	10070000	0.003965535591749284
chr2	10010000	10190000	chr2	10400000	10450000	1.745312458047216e-17
chr2	11430000	11530000	chr2	11550000	11600000	6.351002734046906e-05
chr2	11620000	11700000	chr2	11780000	11810000	0.015328256205610454
chr2	11930000	12100000	chr2	12690000	12740000	0.006825370235759889
chr2	13440000	13530000	chr2	15010000	15020000	0.0024438207901660526
chr2	16520000	16650000	chr2	16730000	16780000	0.006468588748119516
chr2	17640000	17780000	chr2	17810000	17860000	0.006971359155609873
chr2	20280000	20460000	chr2	20620000	20670000	2.172152801432987e-10
chr2	24100000	24310000	chr2	24360000	24410000	5.656929492035401e-12
chr2	24380000	24480000	chr2	24800000	24850000	0.001799783999374101
chr2	24940000	25020000	chr2	25110000	25140000	1.277341034454488e-06
chr2	25920000	26040000	chr2	26120000	26170000	1.924069237773436e-08
chr2	26130000	26250000	chr2	26310000	26340000	8.931449115058661e-05
chr2	26790000	26890000	chr2	26920000	26970000	0.0011247486834918686
chr2	27320000	27380000	chr2	27420000	27430000	0.008563873150686475
chr2	28900000	29010000	chr2	29170000	29220000	0.00010864322350623018
chr2	30090000	30220000	chr2	30690000	30740000	0.00011768405762513304
chr2	33340000	33460000	chr2	33560000	33610000	0.00030669992689540007
chr2	38250000	38350000	chr2	38490000	38540000	0.0003237701998246091
chr2	38500000	38630000	chr2	38710000	38760000	7.385843164196649e-28
chr2	38880000	39110000	chr2	39210000	39260000	1.382210368829402e-07
chr2	41790000	41910000	chr2	42060000	42110000	1.6479491962011754e-07
chr2	42440000	42540000	chr2	42640000	42690000	0.0007927742449556184
chr2	43080000	43180000	chr2	43190000	43240000	6.340041249146497e-06
chr2	43200000	43300000	chr2	43460000	43510000	0.00301787297512948
chr2	44190000	44510000	chr2	44930000	44980000	1.8925973703603663e-07
chr2	44930000	45040000	chr2	45470000	45520000	9.67441749713771e-07
chr2	45950000	46060000	chr2	46420000	46470000	5.0470865335880936e-05
chr2	46600000	46680000	chr2	46870000	46900000	3.2837862924414863e-06
chr2	46910000	47030000	chr2	47290000	47340000	0.03852222584348119
chr2	47330000	47520000	chr2	47750000	47800000	1.1600797578611226e-08
chr2	47770000	47940000	chr2	48080000	48130000	6.181936464023393e-08
chr2	47790000	47910000	chr2	48400000	48450000	0.0032102072290598332
chr2	54940000	55080000	chr2	55140000	55190000	7.901829993429547e-07
chr2	58080000	58180000	chr2	58420000	58470000	0.0419192113102629
chr2	60740000	60850000	chr2	60970000	61020000	1.6749867355898813e-05
chr2	61850000	62000000	chr2	62400000	62450000	2.6759416341239404e-08
chr2	62400000	62500000	chr2	62760000	62810000	0.013377494897623408
chr2	64000000	64120000	chr2	64300000	64350000	0.0019099033157824613
chr2	64000000	64080000	chr2	64470000	64500000	0.0018344330131939777
chr2	64540000	64670000	chr2	64830000	64880000	6.417040468601214e-10
chr2	65040000	65310000	chr2	65540000	65590000	5.2838923991981475e-12
chr2	66610000	66680000	chr2	67040000	67050000	0.02462755730107547
chr2	68020000	68140000	chr2	68420000	68470000	0.0039690150189163826
chr2	68430000	68540000	chr2	68900000	68950000	3.632376897435695e-05
chr2	70290000	70390000	chr2	70600000	70650000	0.0014847641913655256
chr2	72710000	72820000	chr2	72830000	72880000	8.312542275014126e-07
chr2	75700000	75840000	chr2	76580000	76630000	1.0732159052431048e-05
chr2	76650000	76720000	chr2	78010000	78020000	0.016432219581633715
chr2	76920000	77030000	chr2	78960000	79010000	0.0035352777552086698
chr2	79710000	79780000	chr2	81290000	81300000	0.021172532935391983
chr2	81960000	82020000	chr2	82480000	82490000	0.00432344124813596
chr2	84870000	85080000	chr2	85280000	85330000	0.0005010748665742642
chr2	85380000	85480000	chr2	85510000	85560000	2.7861071714088756e-07
chr2	85620000	85770000	chr2	85780000	85830000	1.3480191452134992e-08
chr2	87490000	87550000	chr2	87940000	87950000	2.972619375328204e-07
chr2	89730000	89850000	chr2	90360000	90410000	5.246583309122322e-15
chr2	94150000	94310000	chr2	94490000	94540000	1.8765752845665721e-72
chr2	96700000	96900000	chr2	96940000	96970000	4.3337567792908496e-13
chr2	97150000	97270000	chr2	97390000	97440000	0.00015772268315359658
chr2	97170000	97320000	chr2	97550000	97580000	6.736652557255837e-20
chr2	97650000	97780000	chr2	98360000	98410000	1.5498027531922454e-05
chr2	98560000	98680000	chr2	98820000	98870000	0.0001998103852460612
chr2	99140000	99220000	chr2	99310000	99340000	5.8476080788691985e-06
chr2	99510000	99610000	chr2	100230000	100280000	0.011634653026154332
chr2	100520000	100650000	chr2	100970000	101020000	1.4838989828293346e-07
chr2	101000000	101060000	chr2	101140000	101150000	0.008743141836963552
chr2	101830000	101920000	chr2	102230000	102260000	0.003911286477602679
chr2	102210000	102390000	chr2	102410000	102460000	1.4126701119147329e-08
chr2	105050000	105150000	chr2	105220000	105270000	0.025803772505400904
chr2	105310000	105420000	chr2	105510000	105560000	6.115776412894535e-11
chr2	107860000	107970000	chr2	108160000	108210000	0.0479365423277368
chr2	108570000	108650000	chr2	108710000	108740000	0.010909709341523438
chr2	111030000	111210000	chr2	111430000	111480000	0.004229388664616043
chr2	111830000	111950000	chr2	112020000	112070000	2.8900921161060557e-05
chr2	112550000	112640000	chr2	112720000	112750000	1.6556335219565245e-06
chr2	113180000	113300000	chr2	113350000	113400000	0.000722981335160112
chr2	113530000	113630000	chr2	113950000	114000000	0.018934716356544652
chr2	118140000	118280000	chr2	118840000	118890000	1.5688360372875165e-06
chr2	119670000	119770000	chr2	120160000	120190000	0.0011330333672576974
chr2	121340000	121530000	chr2	121710000	121760000	5.253748839586575e-05
chr2	122500000	122580000	chr2	123600000	123610000	0.020743674627478486
chr2	130130000	130190000	chr2	130330000	130340000	8.73466611642038e-10
chr2	131830000	131950000	chr2	132100000	132150000	0.0359088439871168
chr2	134050000	134170000	chr2	134400000	134450000	0.004745252827013927
chr2	135830000	135960000	chr2	136370000	136420000	5.990140863949043e-08
chr2	139020000	139080000	chr2	139940000	139950000	0.0017615800032498622
chr2	140700000	140760000	chr2	141720000	141730000	0.013874898604475824
chr2	142600000	142850000	chr2	142960000	143010000	3.53475294751677e-05
chr2	143550000	143620000	chr2	145280000	145290000	0.0005283224327277976
chr2	146850000	147110000	chr2	147890000	147940000	8.263261738559188e-06
chr2	147900000	148020000	chr2	148490000	148540000	4.343465248295445e-07
chr2	152120000	152230000	chr2	152620000	152670000	0.007699292681067867
chr2	155350000	155430000	chr2	155790000	155820000	0.008884991196392283
chr2	156230000	156360000	chr2	156570000	156620000	4.039888163028224e-05
chr2	157460000	157570000	chr2	157980000	158030000	0.0018694955189945551
chr2	157990000	158090000	chr2	158720000	158770000	0.031007265691749362
chr2	158850000	158970000	chr2	159090000	159140000	2.36087035501814e-05
chr2	159690000	159860000	chr2	159920000	159970000	0.0008855799342962782
chr2	161940000	162050000	chr2	162090000	162140000	3.266774511629132e-07
chr2	163290000	163390000	chr2	164030000	164080000	0.02004542443424721
chr2	166650000	166720000	chr2	166960000	166970000	0.002309425563752203
chr2	170300000	170440000	chr2	170790000	170840000	2.637671959865595e-07
chr2	171030000	171180000	chr2	171400000	171450000	0.00011140750223693754
chr2	171630000	171760000	chr2	172080000	172130000	9.847064882068782e-07
chr2	172090000	172220000	chr2	172440000	172490000	0.0072386704496213
chr2	172980000	173110000	chr2	173180000	173230000	5.436183363717275e-09
chr2	174080000	174200000	chr2	174310000	174360000	0.014020918326321121
chr2	174520000	174630000	chr2	174650000	174700000	0.00270382796626788
chr2	176070000	176180000	chr2	176620000	176670000	0.0022363623753968906
chr2	178850000	178950000	chr2	179110000	179160000	0.01674849388228368
chr2	180050000	180160000	chr2	181040000	181090000	0.0009406016476606555
chr2	181050000	181170000	chr2	181440000	181490000	0.0001796471225825577
chr2	181020000	181130000	chr2	181700000	181750000	0.0047947667076451116
chr2	181700000	181800000	chr2	182050000	182100000	0.011452328846778917
chr2	182140000	182240000	chr2	182630000	182680000	0.005674805565031974
chr2	182640000	182830000	chr2	182950000	183000000	8.16799973087559e-08
chr2	190340000	190440000	chr2	190490000	190540000	0.0061538872601562605
chr2	191550000	191640000	chr2	191670000	191700000	1.7785648352589396e-07
chr2	191740000	191900000	chr2	192140000	192190000	6.777256664529771e-09
chr2	191400000	191460000	chr2	192710000	192720000	0.0004706105367782332
chr2	195300000	195590000	chr2	195640000	195690000	8.880760928720399e-05
chr2	195600000	195730000	chr2	196040000	196090000	0.014026825835246276
chr2	196050000	196130000	chr2	196260000	196290000	8.643948442672539e-06
chr2	199930000	200040000	chr2	200450000	200500000	0.00011392469776434561
chr2	201210000	201290000	chr2	201340000	201370000	1.1952057800587693e-06
chr2	201750000	201870000	chr2	202160000	202210000	0.011368430315155699
chr2	206750000	206850000	chr2	207450000	207500000	0.028355757594669878
chr2	209920000	210040000	chr2	210170000	210220000	2.1936357635096176e-11
chr2	210200000	210280000	chr2	210590000	210620000	0.03658264769951328
chr2	210720000	211050000	chr2	211050000	211120000	0.0371221303203451
chr2	212820000	212890000	chr2	214420000	214430000	0.03261819310043367
chr2	215200000	215360000	chr2	215910000	215960000	0.0005004714014915571
chr2	216470000	216570000	chr2	216640000	216690000	0.00011667124429732246
chr2	218240000	218340000	chr2	218350000	218400000	1.5996754386970416e-15
chr2	218550000	218740000	chr2	218820000	218870000	4.933152532198366e-06
chr2	218940000	219080000	chr2	219120000	219170000	7.725778312273364e-07
chr2	221400000	221460000	chr2	222170000	222180000	0.047065665604568124
chr2	222630000	222730000	chr2	222890000	222940000	0.001830162712986713
chr2	223950000	224060000	chr2	224260000	224310000	0.00023749894076067031
chr2	224770000	224920000	chr2	224990000	225040000	0.0001993574911395439
chr2	225060000	225170000	chr2	225630000	225680000	0.0008373230264553824
chr2	230370000	230490000	chr2	230580000	230630000	8.038289140827454e-06
chr2	231190000	231290000	chr2	231390000	231440000	0.048534322837745204
chr2	240140000	240240000	chr2	240410000	240440000	0.020593757413803006
chr2	241200000	241780000	chr2	241850000	241900000	3.269977947894308e-22
chr3	610000	640000	chr3	1120000	1220000	0.04801340589160911
chr3	3170000	3220000	chr3	4250000	4350000	0.014942439043154825
chr3	4690000	4740000	chr3	5000000	5140000	7.013690902249773e-11
chr3	8950000	9000000	chr3	9250000	9370000	0.00016732997145096134
chr3	9480000	9530000	chr3	9650000	9760000	0.00989801816688873
chr3	14660000	14710000	chr3	14730000	14830000	2.8934509575005545e-05
chr3	14920000	14950000	chr3	15050000	15130000	0.0066878575903284955
chr3	15260000	15270000	chr3	15370000	15430000	4.4601717582406266e-18
chr3	15610000	15640000	chr3	15780000	15870000	0.0343932567018276
chr3	16250000	16300000	chr3	16510000	16630000	4.378065366831079e-12
chr3	16570000	16620000	chr3	17160000	17460000	5.319148374373679e-06
chr3	18910000	18920000	chr3	19590000	19650000	0.037850664191766095
chr3	19880000	19890000	chr3	20180000	20240000	0.011876932764220562
chr3	22140000	22150000	chr3	22660000	22720000	0.006396747368233359
chr3	23540000	23550000	chr3	24560000	24620000	0.0443790089641925
chr3	25630000	25680000	chr3	25710000	25900000	6.930990956126246e-05
chr3	27690000	27740000	chr3	28250000	28380000	1.2430986967308232e-10
chr3	32010000	32040000	chr3	32110000	32190000	0.001676203521430352
chr3	32930000	32960000	chr3	33030000	33130000	3.636629024244081e-05
chr3	33100000	33150000	chr3	33340000	33450000	8.744130304877588e-05
chr3	33630000	33660000	chr3	33700000	33800000	0.009324259446788729
chr3	37830000	37860000	chr3	37940000	38040000	0.0023842323825351537
chr3	38100000	38150000	chr3	38210000	38320000	9.971281604262771e-06
chr3	43520000	43570000	chr3	44160000	44270000	0.015993930343053988
chr3	44320000	44350000	chr3	44460000	44550000	0.02440913466893435
chr3	44520000	44570000	chr3	44850000	44970000	5.308099913659085e-05
chr3	45010000	45060000	chr3	45430000	45590000	0.019293137231699738
chr3	45750000	45780000	chr3	45900000	45980000	2.6833636293533755e-06
chr3	46680000	46730000	chr3	46820000	46950000	1.1848396555709575e-13
chr3	49530000	49580000	chr3	49610000	49720000	1.8325313618236472e-06
chr3	50330000	50380000	chr3	50530000	50650000	3.065590537546477e-05
chr3	51980000	52030000	chr3	52100000	52220000	5.321817263308203e-05
chr3	52210000	52240000	chr3	52290000	52370000	6.409103343850018e-06
chr3	53100000	53150000	chr3	53160000	53280000	7.325117892565687e-08
chr3	55460000	55510000	chr3	55690000	55790000	0.0012851174271832249
chr3	56680000	56730000	chr3	56770000	57050000	8.545604820756945e-09
chr3	58000000	58030000	chr3	58110000	58190000	0.014931674361127646
chr3	58170000	58200000	chr3	58260000	58570000	6.962844942747048e-13
chr3	58300000	58350000	chr3	58380000	58590000	3.1810118057118057e-18
chr3	59200000	59250000	chr3	59540000	59640000	0.04379335996637722
chr3	63330000	63380000	chr3	63740000	63860000	2.5722030492155606e-06
chr3	64350000	64360000	chr3	65910000	65970000	0.013697629265869411
chr3	64500000	64550000	chr3	65680000	65800000	0.009673827887788805
chr3	66240000	66290000	chr3	66770000	66880000	3.039225554737267e-09
chr3	66950000	67000000	chr3	67050000	67150000	0.0044540658082657765
chr3	69310000	69340000	chr3	69380000	69470000	3.1405365128381703e-10
chr3	72930000	72960000	chr3	73020000	73120000	8.116015188867551e-07
chr3	75420000	75430000	chr3	75910000	75970000	0.04462016154839372
chr3	77230000	77240000	chr3	77300000	77360000	0.0287882596397381
chr3	78630000	78680000	chr3	78970000	79090000	2.4803722344704954e-12
chr3	81650000	81680000	chr3	82090000	82180000	0.0008634310799125601
chr3	82700000	82710000	chr3	83980000	84040000	0.009699179628910298
chr3	84260000	84290000	chr3	84540000	84630000	0.0460469511934308
chr3	88400000	88410000	chr3	88840000	88900000	0.0035697247916614255
chr3	90150000	90160000	chr3	90270000	90340000	1.6087009412764807e-06
chr3	96840000	96890000	chr3	97650000	97750000	0.01719898865789524
chr3	97760000	97810000	chr3	97980000	98080000	0.00020619909383531081
chr3	98010000	98060000	chr3	98300000	98640000	2.9442231853197684e-08
chr3	99810000	99860000	chr3	100200000	100490000	8.690615517664726e-11
chr3	101780000	101830000	chr3	102170000	102280000	2.1289906794961847e-06
chr3	108480000	108510000	chr3	108860000	108980000	0.00034883376028527045
chr3	111700000	111750000	chr3	111910000	112030000	0.0026165410023975405
chr3	112100000	112150000	chr3	112250000	112600000	9.037539409279321e-35
chr3	112310000	112360000	chr3	112450000	112570000	0.000277179618107155
chr3	113480000	113510000	chr3	113540000	113630000	2.033927483627668e-11
chr3	114130000	114160000	chr3	114350000	114490000	0.045467858349737905
chr3	118860000	118910000	chr3	119050000	119160000	0.01880379149530047
chr3	120230000	120280000	chr3	120370000	120470000	0.014704629569725592
chr3	121530000	121580000	chr3	122250000	122420000	3.0236081183273696e-05
chr3	122070000	122120000	chr3	122250000	122380000	0.02886090767560147
chr3	122540000	122590000	chr3	122620000	122730000	5.9877897929220325e-06
chr3	123300000	123350000	chr3	123480000	123580000	0.01950476802438183
chr3	124550000	124580000	chr3	124650000	124740000	1.9160913515011945e-15
chr3	124730000	124780000	chr3	124870000	124980000	0.0022661374266027445
chr3	125760000	125790000	chr3	125870000	125950000	0.043410789211666995
chr3	129620000	129670000	chr3	129790000	130000000	1.468473357697589e-11
chr3	130740000	130790000	chr3	130830000	130970000	4.982861155458791e-13
chr3	132700000	132750000	chr3	133370000	133660000	4.414594099642342e-05
chr3	133420000	133470000	chr3	133570000	133700000	5.412022985480871e-10
chr3	136050000	136100000	chr3	136290000	136440000	2.7836526419039377e-05
chr3	137090000	137140000	chr3	137900000	138000000	0.020346664224315945
chr3	141290000	141320000	chr3	141430000	141610000	5.569033156472011e-05
chr3	141440000	141490000	chr3	141530000	141690000	7.81785716558952e-05
chr3	141730000	141760000	chr3	141840000	141940000	0.006933155470600442
chr3	142580000	142610000	chr3	142910000	143000000	0.011197908003911393
chr3	144410000	144420000	chr3	145440000	145500000	0.006610055314951786
chr3	146200000	146250000	chr3	146520000	146650000	0.005143195349616219
chr3	147250000	147260000	chr3	147780000	147860000	6.399186406071614e-05
chr3	149480000	149530000	chr3	149710000	149850000	2.2990079101966072e-07
chr3	149930000	149980000	chr3	150160000	150280000	8.404637908165835e-08
chr3	150500000	150550000	chr3	150780000	150950000	3.075214497903756e-05
chr3	150710000	150760000	chr3	150790000	150910000	0.0021825875912948583
chr3	153010000	153060000	chr3	153600000	153790000	5.561601699312323e-07
chr3	156120000	156170000	chr3	156350000	156550000	1.9842492775556506e-06
chr3	156650000	156700000	chr3	157070000	157180000	5.0429802224949604e-05
chr3	157590000	157640000	chr3	158450000	158580000	0.003540158907773398
chr3	157860000	157890000	chr3	158400000	158480000	0.020408371245935166
chr3	161260000	161290000	chr3	161380000	161470000	8.973615445955545e-06
chr3	163240000	163270000	chr3	163530000	163650000	0.0003782190637210571
chr3	167360000	167410000	chr3	167840000	167950000	0.025419749585806735
chr3	168030000	168060000	chr3	168130000	168210000	2.4597879496838618e-08
chr3	168190000	168240000	chr3	168780000	168910000	1.446043756714907e-07
chr3	168490000	168540000	chr3	168590000	168710000	0.023460867876384576
chr3	170960000	170970000	chr3	171030000	171130000	4.489208519365893e-05
chr3	172470000	172520000	chr3	172550000	172670000	6.848082278857221e-08
chr3	178410000	178460000	chr3	178910000	179030000	5.849514620907268e-05
chr3	179920000	179930000	chr3	180000000	180120000	0.00017704319709437055
chr3	183460000	183510000	chr3	183560000	183820000	1.4919470020938233e-09
chr3	183870000	183920000	chr3	184210000	184340000	6.724183215193425e-07
chr3	184540000	184590000	chr3	184720000	184850000	4.789106461998753e-10
chr3	185950000	186000000	chr3	186210000	186330000	0.005914145453469754
chr3	186230000	186280000	chr3	186490000	186620000	6.5640383538631595e-06
chr3	186820000	186870000	chr3	187100000	187220000	0.012039069753445552
chr3	187290000	187340000	chr3	187610000	187750000	0.00015720770924821964
chr3	187720000	187770000	chr3	187920000	188180000	0.0005178127702751572
chr3	189940000	189990000	chr3	190370000	190520000	6.957410617842225e-05
chr3	190200000	190250000	chr3	190310000	190480000	0.0035740177246209445
chr3	191210000	191260000	chr3	191330000	191430000	0.0049526690099188616
chr3	192530000	192580000	chr3	193470000	193610000	0.0004018314535726482
chr3	192800000	192850000	chr3	192870000	193070000	2.77033076586402e-09
chr3	194660000	194710000	chr3	195060000	195290000	9.469243904226794e-14
chr3	195620000	195670000	chr3	197600000	197700000	1.0417887829055798e-05
chr3	196830000	196860000	chr3	196930000	197010000	8.22348257279316e-05
chr3	197900000	197930000	chr3	198050000	198160000	0.004513012584153657
chr3	-10000	100000	chr3	340000	390000	2.026405844229843e-15
chr3	3130000	3260000	chr3	4270000	4320000	0.0008278744903480269
chr3	12070000	12210000	chr3	12450000	12500000	0.0010027181483671177
chr3	13040000	13140000	chr3	13440000	13490000	0.015789785641019936
chr3	14250000	14410000	chr3	14430000	14480000	0.029268840867348943
chr3	15170000	15320000	chr3	15380000	15430000	2.1302293296557703e-20
chr3	16220000	16320000	chr3	16540000	16590000	3.221705905991731e-06
chr3	17220000	17300000	chr3	17400000	17430000	0.002335878933912524
